timestamp_start,timestamp_stop,sampling_time,left_file_path_0,right_file_path_0,
IMG_20240612_112411,IMG_20240612_112411,1,datastream_1\samples\left\IMG_20240612_112411,0, 
IMG_20240612_112415,IMG_20240612_112415,1,datastream_1\samples\left\IMG_20240612_112415,0, 
IMG_20240612_112426,IMG_20240612_112426,1,datastream_1\samples\left\IMG_20240612_112426,0, 
IMG_20240612_112429,IMG_20240612_112429,1,datastream_1\samples\left\IMG_20240612_112429,0, 
IMG_20240612_112432,IMG_20240612_112432,1,datastream_1\samples\left\IMG_20240612_112432,0, 
IMG_20240612_112435,IMG_20240612_112435,1,datastream_1\samples\left\IMG_20240612_112435,0, 
IMG_20240612_112437,IMG_20240612_112437,1,datastream_1\samples\left\IMG_20240612_112437,0, 
IMG_20240612_112504,IMG_20240612_112504,1,datastream_1\samples\left\IMG_20240612_112504,0, 
IMG_20240612_112510,IMG_20240612_112510,1,datastream_1\samples\left\IMG_20240612_112510,0, 
IMG_20240612_112515,IMG_20240612_112515,1,datastream_1\samples\left\IMG_20240612_112515,0, 
IMG_20240612_112520,IMG_20240612_112520,1,datastream_1\samples\left\IMG_20240612_112520,0, 
IMG_20240612_112535,IMG_20240612_112535,1,datastream_1\samples\left\IMG_20240612_112535,0, 
IMG_20240612_112607,IMG_20240612_112607,1,datastream_1\samples\left\IMG_20240612_112607,0, 
IMG_20240612_112609,IMG_20240612_112609,1,datastream_1\samples\left\IMG_20240612_112609,0, 
IMG_20240612_112612,IMG_20240612_112612,1,datastream_1\samples\left\IMG_20240612_112612,0, 
IMG_20240612_112613,IMG_20240612_112613,1,datastream_1\samples\left\IMG_20240612_112613,0, 
IMG_20240612_112615,IMG_20240612_112615,1,datastream_1\samples\left\IMG_20240612_112615,0, 
IMG_20240612_112631,IMG_20240612_112631,1,datastream_1\samples\left\IMG_20240612_112631,0, 
IMG_20240612_112633,IMG_20240612_112633,1,datastream_1\samples\left\IMG_20240612_112633,0, 
IMG_20240612_112635,IMG_20240612_112635,1,datastream_1\samples\left\IMG_20240612_112635,0, 
IMG_20240612_112637,IMG_20240612_112637,1,datastream_1\samples\left\IMG_20240612_112637,0, 
IMG_20240612_112640,IMG_20240612_112640,1,datastream_1\samples\left\IMG_20240612_112640,0, 
IMG_20240612_112655,IMG_20240612_112655,1,datastream_1\samples\left\IMG_20240612_112655,0, 
IMG_20240612_112657,IMG_20240612_112657,1,datastream_1\samples\left\IMG_20240612_112657,0, 
IMG_20240612_112700,IMG_20240612_112700,1,datastream_1\samples\left\IMG_20240612_112700,0, 
IMG_20240612_112702,IMG_20240612_112702,1,datastream_1\samples\left\IMG_20240612_112702,0, 
IMG_20240612_112703,IMG_20240612_112703,1,datastream_1\samples\left\IMG_20240612_112703,0, 
IMG_20240612_112711,IMG_20240612_112711,1,datastream_1\samples\left\IMG_20240612_112711,0, 
IMG_20240612_112713,IMG_20240612_112713,1,datastream_1\samples\left\IMG_20240612_112713,0, 
IMG_20240612_112715,IMG_20240612_112715,1,datastream_1\samples\left\IMG_20240612_112715,0, 
IMG_20240612_112718,IMG_20240612_112718,1,datastream_1\samples\left\IMG_20240612_112718,0, 
IMG_20240612_112721,IMG_20240612_112721,1,datastream_1\samples\left\IMG_20240612_112721,0, 
IMG_20240612_112758,IMG_20240612_112758,1,datastream_1\samples\left\IMG_20240612_112758,0, 
IMG_20240612_112801,IMG_20240612_112801,1,datastream_1\samples\left\IMG_20240612_112801,0, 
IMG_20240612_112804,IMG_20240612_112804,1,datastream_1\samples\left\IMG_20240612_112804,0, 
IMG_20240612_112807,IMG_20240612_112807,1,datastream_1\samples\left\IMG_20240612_112807,0, 
IMG_20240612_112810,IMG_20240612_112810,1,datastream_1\samples\left\IMG_20240612_112810,0, 
IMG_20240612_112825,IMG_20240612_112825,1,datastream_1\samples\left\IMG_20240612_112825,0, 
IMG_20240612_112827,IMG_20240612_112827,1,datastream_1\samples\left\IMG_20240612_112827,0, 
IMG_20240612_112830,IMG_20240612_112830,1,datastream_1\samples\left\IMG_20240612_112830,0, 
IMG_20240612_112832,IMG_20240612_112832,1,datastream_1\samples\left\IMG_20240612_112832,0, 
IMG_20240612_112835,IMG_20240612_112835,1,datastream_1\samples\left\IMG_20240612_112835,0, 
IMG_20240612_112842,IMG_20240612_112842,1,datastream_1\samples\left\IMG_20240612_112842,0, 
IMG_20240612_112844,IMG_20240612_112844,1,datastream_1\samples\left\IMG_20240612_112844,0, 
IMG_20240612_112846,IMG_20240612_112846,1,datastream_1\samples\left\IMG_20240612_112846,0, 
IMG_20240612_112848,IMG_20240612_112848,1,datastream_1\samples\left\IMG_20240612_112848,0, 
IMG_20240612_112850,IMG_20240612_112850,1,datastream_1\samples\left\IMG_20240612_112850,0, 
IMG_20240612_112856,IMG_20240612_112856,1,datastream_1\samples\left\IMG_20240612_112856,0, 
IMG_20240612_112858,IMG_20240612_112858,1,datastream_1\samples\left\IMG_20240612_112858,0, 
IMG_20240612_112902,IMG_20240612_112902,1,datastream_1\samples\left\IMG_20240612_112902,0, 
IMG_20240612_112905,IMG_20240612_112905,1,datastream_1\samples\left\IMG_20240612_112905,0, 
IMG_20240612_112907,IMG_20240612_112907,1,datastream_1\samples\left\IMG_20240612_112907,0, 
IMG_20240612_112915,IMG_20240612_112915,1,datastream_1\samples\left\IMG_20240612_112915,0, 
IMG_20240612_112919,IMG_20240612_112919,1,datastream_1\samples\left\IMG_20240612_112919,0, 
IMG_20240612_112925,IMG_20240612_112925,1,datastream_1\samples\left\IMG_20240612_112925,0, 
IMG_20240612_112929,IMG_20240612_112929,1,datastream_1\samples\left\IMG_20240612_112929,0, 
IMG_20240612_112932,IMG_20240612_112932,1,datastream_1\samples\left\IMG_20240612_112932,0, 
IMG_20240612_112940,IMG_20240612_112940,1,datastream_1\samples\left\IMG_20240612_112940,0, 
IMG_20240612_112942,IMG_20240612_112942,1,datastream_1\samples\left\IMG_20240612_112942,0, 
IMG_20240612_112944,IMG_20240612_112944,1,datastream_1\samples\left\IMG_20240612_112944,0, 
IMG_20240612_112946,IMG_20240612_112946,1,datastream_1\samples\left\IMG_20240612_112946,0, 
IMG_20240612_112948,IMG_20240612_112948,1,datastream_1\samples\left\IMG_20240612_112948,0, 
IMG_20240612_113007,IMG_20240612_113007,1,datastream_1\samples\left\IMG_20240612_113007,0, 
IMG_20240612_113009,IMG_20240612_113009,1,datastream_1\samples\left\IMG_20240612_113009,0, 
IMG_20240612_113012,IMG_20240612_113012,1,datastream_1\samples\left\IMG_20240612_113012,0, 
IMG_20240612_113013,IMG_20240612_113013,1,datastream_1\samples\left\IMG_20240612_113013,0, 
IMG_20240612_113015,IMG_20240612_113015,1,datastream_1\samples\left\IMG_20240612_113015,0, 
IMG_20240612_113025,IMG_20240612_113025,1,datastream_1\samples\left\IMG_20240612_113025,0, 
IMG_20240612_113028,IMG_20240612_113028,1,datastream_1\samples\left\IMG_20240612_113028,0, 
IMG_20240612_113031,IMG_20240612_113031,1,datastream_1\samples\left\IMG_20240612_113031,0, 
IMG_20240612_113034,IMG_20240612_113034,1,datastream_1\samples\left\IMG_20240612_113034,0, 
IMG_20240612_113036,IMG_20240612_113036,1,datastream_1\samples\left\IMG_20240612_113036,0, 
IMG_20240612_113044,IMG_20240612_113044,1,datastream_1\samples\left\IMG_20240612_113044,0, 
IMG_20240612_113047,IMG_20240612_113047,1,datastream_1\samples\left\IMG_20240612_113047,0, 
IMG_20240612_113049,IMG_20240612_113049,1,datastream_1\samples\left\IMG_20240612_113049,0, 
IMG_20240612_113052,IMG_20240612_113052,1,datastream_1\samples\left\IMG_20240612_113052,0, 
IMG_20240612_113055,IMG_20240612_113055,1,datastream_1\samples\left\IMG_20240612_113055,0, 
IMG_20240612_113104,IMG_20240612_113104,1,datastream_1\samples\left\IMG_20240612_113104,0, 
IMG_20240612_113106,IMG_20240612_113106,1,datastream_1\samples\left\IMG_20240612_113106,0, 
IMG_20240612_113108,IMG_20240612_113108,1,datastream_1\samples\left\IMG_20240612_113108,0, 
IMG_20240612_113110,IMG_20240612_113110,1,datastream_1\samples\left\IMG_20240612_113110,0, 
IMG_20240612_113112,IMG_20240612_113112,1,datastream_1\samples\left\IMG_20240612_113112,0, 
IMG_20240612_113118,IMG_20240612_113118,1,datastream_1\samples\left\IMG_20240612_113118,0, 
IMG_20240612_113120,IMG_20240612_113120,1,datastream_1\samples\left\IMG_20240612_113120,0, 
IMG_20240612_113122,IMG_20240612_113122,1,datastream_1\samples\left\IMG_20240612_113122,0, 
IMG_20240612_113124,IMG_20240612_113124,1,datastream_1\samples\left\IMG_20240612_113124,0, 
IMG_20240612_113126,IMG_20240612_113126,1,datastream_1\samples\left\IMG_20240612_113126,0, 
IMG_20240612_113138,IMG_20240612_113138,1,datastream_1\samples\left\IMG_20240612_113138,0, 
IMG_20240612_113141,IMG_20240612_113141,1,datastream_1\samples\left\IMG_20240612_113141,0, 
IMG_20240612_113145,IMG_20240612_113145,1,datastream_1\samples\left\IMG_20240612_113145,0, 
IMG_20240612_113146,IMG_20240612_113146,1,datastream_1\samples\left\IMG_20240612_113146,0, 
IMG_20240612_113148,IMG_20240612_113148,1,datastream_1\samples\left\IMG_20240612_113148,0, 
IMG_20240612_113241,IMG_20240612_113241,1,datastream_1\samples\left\IMG_20240612_113241,0, 
IMG_20240612_113243,IMG_20240612_113243,1,datastream_1\samples\left\IMG_20240612_113243,0, 
IMG_20240612_113245,IMG_20240612_113245,1,datastream_1\samples\left\IMG_20240612_113245,0, 
IMG_20240612_113248,IMG_20240612_113248,1,datastream_1\samples\left\IMG_20240612_113248,0, 
IMG_20240612_113254,IMG_20240612_113254,1,datastream_1\samples\left\IMG_20240612_113254,0, 
IMG_20240612_113317,IMG_20240612_113317,1,datastream_1\samples\left\IMG_20240612_113317,0, 
IMG_20240612_113319,IMG_20240612_113319,1,datastream_1\samples\left\IMG_20240612_113319,0, 
IMG_20240612_113320,IMG_20240612_113320,1,datastream_1\samples\left\IMG_20240612_113320,0, 
IMG_20240612_113322,IMG_20240612_113322,1,datastream_1\samples\left\IMG_20240612_113322,0, 
IMG_20240612_113324,IMG_20240612_113324,1,datastream_1\samples\left\IMG_20240612_113324,0, 
IMG_20240612_113359,IMG_20240612_113359,1,datastream_1\samples\left\IMG_20240612_113359,0, 
IMG_20240612_113405,IMG_20240612_113405,1,datastream_1\samples\left\IMG_20240612_113405,0, 
IMG_20240612_113409,IMG_20240612_113409,1,datastream_1\samples\left\IMG_20240612_113409,0, 
IMG_20240612_113413,IMG_20240612_113413,1,datastream_1\samples\left\IMG_20240612_113413,0, 
IMG_20240612_113421,IMG_20240612_113421,1,datastream_1\samples\left\IMG_20240612_113421,0, 
IMG_20240612_113439,IMG_20240612_113439,1,datastream_1\samples\left\IMG_20240612_113439,0, 
IMG_20240612_113445,IMG_20240612_113445,1,datastream_1\samples\left\IMG_20240612_113445,0, 
IMG_20240612_113449,IMG_20240612_113449,1,datastream_1\samples\left\IMG_20240612_113449,0, 
IMG_20240612_113453,IMG_20240612_113453,1,datastream_1\samples\left\IMG_20240612_113453,0, 
IMG_20240612_113457,IMG_20240612_113457,1,datastream_1\samples\left\IMG_20240612_113457,0, 
IMG_20240612_113640,IMG_20240612_113640,1,datastream_1\samples\left\IMG_20240612_113640,0, 
IMG_20240612_113642,IMG_20240612_113642,1,datastream_1\samples\left\IMG_20240612_113642,0, 
IMG_20240612_113644,IMG_20240612_113644,1,datastream_1\samples\left\IMG_20240612_113644,0, 
IMG_20240612_113646,IMG_20240612_113646,1,datastream_1\samples\left\IMG_20240612_113646,0, 
IMG_20240612_113648,IMG_20240612_113648,1,datastream_1\samples\left\IMG_20240612_113648,0, 
IMG_20240612_113748,IMG_20240612_113748,1,datastream_1\samples\left\IMG_20240612_113748,0, 
IMG_20240612_113750,IMG_20240612_113750,1,datastream_1\samples\left\IMG_20240612_113750,0, 
IMG_20240612_113753,IMG_20240612_113753,1,datastream_1\samples\left\IMG_20240612_113753,0, 
IMG_20240612_113755,IMG_20240612_113755,1,datastream_1\samples\left\IMG_20240612_113755,0, 
IMG_20240612_113758,IMG_20240612_113758,1,datastream_1\samples\left\IMG_20240612_113758,0, 
IMG_20240612_113802,IMG_20240612_113802,1,datastream_1\samples\left\IMG_20240612_113802,0, 
IMG_20240612_113805,IMG_20240612_113805,1,datastream_1\samples\left\IMG_20240612_113805,0, 
IMG_20240612_113808,IMG_20240612_113808,1,datastream_1\samples\left\IMG_20240612_113808,0, 
IMG_20240612_113811,IMG_20240612_113811,1,datastream_1\samples\left\IMG_20240612_113811,0, 
IMG_20240612_113813,IMG_20240612_113813,1,datastream_1\samples\left\IMG_20240612_113813,0, 
IMG_20240612_113818,IMG_20240612_113818,1,datastream_1\samples\left\IMG_20240612_113818,0, 
IMG_20240612_113821,IMG_20240612_113821,1,datastream_1\samples\left\IMG_20240612_113821,0, 
IMG_20240612_113823,IMG_20240612_113823,1,datastream_1\samples\left\IMG_20240612_113823,0, 
IMG_20240612_113827,IMG_20240612_113827,1,datastream_1\samples\left\IMG_20240612_113827,0, 
IMG_20240612_113829,IMG_20240612_113829,1,datastream_1\samples\left\IMG_20240612_113829,0, 
IMG_20240612_113832,IMG_20240612_113832,1,datastream_1\samples\left\IMG_20240612_113832,0, 
IMG_20240612_113834,IMG_20240612_113834,1,datastream_1\samples\left\IMG_20240612_113834,0, 
IMG_20240612_113837,IMG_20240612_113837,1,datastream_1\samples\left\IMG_20240612_113837,0, 
IMG_20240612_113839,IMG_20240612_113839,1,datastream_1\samples\left\IMG_20240612_113839,0, 
IMG_20240612_113841,IMG_20240612_113841,1,datastream_1\samples\left\IMG_20240612_113841,0, 
IMG_20240612_113848,IMG_20240612_113848,1,datastream_1\samples\left\IMG_20240612_113848,0, 
IMG_20240612_113851,IMG_20240612_113851,1,datastream_1\samples\left\IMG_20240612_113851,0, 
IMG_20240612_113852,IMG_20240612_113852,1,datastream_1\samples\left\IMG_20240612_113852,0, 
IMG_20240612_113854,IMG_20240612_113854,1,datastream_1\samples\left\IMG_20240612_113854,0, 
IMG_20240612_113856,IMG_20240612_113856,1,datastream_1\samples\left\IMG_20240612_113856,0, 
IMG_20240612_113903,IMG_20240612_113903,1,datastream_1\samples\left\IMG_20240612_113903,0, 
IMG_20240612_113907,IMG_20240612_113907,1,datastream_1\samples\left\IMG_20240612_113907,0, 
IMG_20240612_113909,IMG_20240612_113909,1,datastream_1\samples\left\IMG_20240612_113909,0, 
IMG_20240612_113911,IMG_20240612_113911,1,datastream_1\samples\left\IMG_20240612_113911,0, 
IMG_20240612_113914,IMG_20240612_113914,1,datastream_1\samples\left\IMG_20240612_113914,0, 
IMG_20240612_113945,IMG_20240612_113945,1,datastream_1\samples\left\IMG_20240612_113945,0, 
IMG_20240612_113947,IMG_20240612_113947,1,datastream_1\samples\left\IMG_20240612_113947,0, 
IMG_20240612_113949,IMG_20240612_113949,1,datastream_1\samples\left\IMG_20240612_113949,0, 
IMG_20240612_113952,IMG_20240612_113952,1,datastream_1\samples\left\IMG_20240612_113952,0, 
IMG_20240612_113955,IMG_20240612_113955,1,datastream_1\samples\left\IMG_20240612_113955,0, 
IMG_20240612_114035,IMG_20240612_114035,1,datastream_1\samples\left\IMG_20240612_114035,0, 
IMG_20240612_114037,IMG_20240612_114037,1,datastream_1\samples\left\IMG_20240612_114037,0, 
IMG_20240612_114041,IMG_20240612_114041,1,datastream_1\samples\left\IMG_20240612_114041,0, 
IMG_20240612_114042,IMG_20240612_114042,1,datastream_1\samples\left\IMG_20240612_114042,0, 
IMG_20240612_114044,IMG_20240612_114044,1,datastream_1\samples\left\IMG_20240612_114044,0, 
IMG_20240612_114054,IMG_20240612_114054,1,datastream_1\samples\left\IMG_20240612_114054,0, 
IMG_20240612_114059,IMG_20240612_114059,1,datastream_1\samples\left\IMG_20240612_114059,0, 
IMG_20240612_114105,IMG_20240612_114105,1,datastream_1\samples\left\IMG_20240612_114105,0, 
IMG_20240612_114107,IMG_20240612_114107,1,datastream_1\samples\left\IMG_20240612_114107,0, 
IMG_20240612_114109,IMG_20240612_114109,1,datastream_1\samples\left\IMG_20240612_114109,0, 
IMG_20240612_114153,IMG_20240612_114153,1,datastream_1\samples\left\IMG_20240612_114153,0, 
IMG_20240612_114200,IMG_20240612_114200,1,datastream_1\samples\left\IMG_20240612_114200,0, 
IMG_20240612_114206,IMG_20240612_114206,1,datastream_1\samples\left\IMG_20240612_114206,0, 
IMG_20240612_114208,IMG_20240612_114208,1,datastream_1\samples\left\IMG_20240612_114208,0, 
IMG_20240612_114211,IMG_20240612_114211,1,datastream_1\samples\left\IMG_20240612_114211,0, 
IMG_20240612_114234,IMG_20240612_114234,1,datastream_1\samples\left\IMG_20240612_114234,0, 
IMG_20240612_114235,IMG_20240612_114235,1,datastream_1\samples\left\IMG_20240612_114235,0, 
IMG_20240612_114239,IMG_20240612_114239,1,datastream_1\samples\left\IMG_20240612_114239,0, 
IMG_20240612_114241,IMG_20240612_114241,1,datastream_1\samples\left\IMG_20240612_114241,0, 
IMG_20240612_114247,IMG_20240612_114247,1,datastream_1\samples\left\IMG_20240612_114247,0, 
IMG_20240612_114313,IMG_20240612_114313,1,datastream_1\samples\left\IMG_20240612_114313,0, 
IMG_20240612_114317,IMG_20240612_114317,1,datastream_1\samples\left\IMG_20240612_114317,0, 
IMG_20240612_114321,IMG_20240612_114321,1,datastream_1\samples\left\IMG_20240612_114321,0, 
IMG_20240612_114324,IMG_20240612_114324,1,datastream_1\samples\left\IMG_20240612_114324,0, 
IMG_20240612_114329,IMG_20240612_114329,1,datastream_1\samples\left\IMG_20240612_114329,0, 
IMG_20240612_114405,IMG_20240612_114405,1,datastream_1\samples\left\IMG_20240612_114405,0, 
IMG_20240612_114411,IMG_20240612_114411,1,datastream_1\samples\left\IMG_20240612_114411,0, 
IMG_20240612_114416,IMG_20240612_114416,1,datastream_1\samples\left\IMG_20240612_114416,0, 
IMG_20240612_114419,IMG_20240612_114419,1,datastream_1\samples\left\IMG_20240612_114419,0, 
IMG_20240612_114422,IMG_20240612_114422,1,datastream_1\samples\left\IMG_20240612_114422,0, 
IMG_20240612_114446,IMG_20240612_114446,1,datastream_1\samples\left\IMG_20240612_114446,0, 
IMG_20240612_114448,IMG_20240612_114448,1,datastream_1\samples\left\IMG_20240612_114448,0, 
IMG_20240612_114451,IMG_20240612_114451,1,datastream_1\samples\left\IMG_20240612_114451,0, 
IMG_20240612_114453,IMG_20240612_114453,1,datastream_1\samples\left\IMG_20240612_114453,0, 
IMG_20240612_114455,IMG_20240612_114455,1,datastream_1\samples\left\IMG_20240612_114455,0, 
IMG_20240612_114522,IMG_20240612_114522,1,datastream_1\samples\left\IMG_20240612_114522,0, 
IMG_20240612_114527,IMG_20240612_114527,1,datastream_1\samples\left\IMG_20240612_114527,0, 
IMG_20240612_114533,IMG_20240612_114533,1,datastream_1\samples\left\IMG_20240612_114533,0, 
IMG_20240612_114536,IMG_20240612_114536,1,datastream_1\samples\left\IMG_20240612_114536,0, 
IMG_20240612_114538,IMG_20240612_114538,1,datastream_1\samples\left\IMG_20240612_114538,0, 
IMG_20240612_114556,IMG_20240612_114556,1,datastream_1\samples\left\IMG_20240612_114556,0, 
IMG_20240612_114600,IMG_20240612_114600,1,datastream_1\samples\left\IMG_20240612_114600,0, 
IMG_20240612_114609,IMG_20240612_114609,1,datastream_1\samples\left\IMG_20240612_114609,0, 
IMG_20240612_114615,IMG_20240612_114615,1,datastream_1\samples\left\IMG_20240612_114615,0, 
IMG_20240612_114653,IMG_20240612_114653,1,datastream_1\samples\left\IMG_20240612_114653,0, 
IMG_20240612_114654,IMG_20240612_114654,1,datastream_1\samples\left\IMG_20240612_114654,0, 
IMG_20240612_114701,IMG_20240612_114701,1,datastream_1\samples\left\IMG_20240612_114701,0, 
IMG_20240612_114704,IMG_20240612_114704,1,datastream_1\samples\left\IMG_20240612_114704,0, 
IMG_20240612_114707,IMG_20240612_114707,1,datastream_1\samples\left\IMG_20240612_114707,0, 
IMG_20240612_114709,IMG_20240612_114709,1,datastream_1\samples\left\IMG_20240612_114709,0, 
IMG_20240612_114728,IMG_20240612_114728,1,datastream_1\samples\left\IMG_20240612_114728,0, 
IMG_20240612_114731,IMG_20240612_114731,1,datastream_1\samples\left\IMG_20240612_114731,0, 
IMG_20240612_114734,IMG_20240612_114734,1,datastream_1\samples\left\IMG_20240612_114734,0, 
IMG_20240612_114736,IMG_20240612_114736,1,datastream_1\samples\left\IMG_20240612_114736,0, 
IMG_20240612_114737,IMG_20240612_114737,1,datastream_1\samples\left\IMG_20240612_114737,0, 
IMG_20240612_114804,IMG_20240612_114804,1,datastream_1\samples\left\IMG_20240612_114804,0, 
IMG_20240612_114810,IMG_20240612_114810,1,datastream_1\samples\left\IMG_20240612_114810,0, 
IMG_20240612_114815,IMG_20240612_114815,1,datastream_1\samples\left\IMG_20240612_114815,0, 
IMG_20240612_114819,IMG_20240612_114819,1,datastream_1\samples\left\IMG_20240612_114819,0, 
IMG_20240612_114821,IMG_20240612_114821,1,datastream_1\samples\left\IMG_20240612_114821,0, 
IMG_20240612_114841,IMG_20240612_114841,1,datastream_1\samples\left\IMG_20240612_114841,0, 
IMG_20240612_114843,IMG_20240612_114843,1,datastream_1\samples\left\IMG_20240612_114843,0, 
IMG_20240612_114849,IMG_20240612_114849,1,datastream_1\samples\left\IMG_20240612_114849,0, 
IMG_20240612_114852,IMG_20240612_114852,1,datastream_1\samples\left\IMG_20240612_114852,0, 
IMG_20240612_114854,IMG_20240612_114854,1,datastream_1\samples\left\IMG_20240612_114854,0, 
IMG_20240612_114914,IMG_20240612_114914,1,datastream_1\samples\left\IMG_20240612_114914,0, 
IMG_20240612_114916,IMG_20240612_114916,1,datastream_1\samples\left\IMG_20240612_114916,0, 
IMG_20240612_114920,IMG_20240612_114920,1,datastream_1\samples\left\IMG_20240612_114920,0, 
IMG_20240612_114927,IMG_20240612_114927,1,datastream_1\samples\left\IMG_20240612_114927,0, 
IMG_20240612_114929,IMG_20240612_114929,1,datastream_1\samples\left\IMG_20240612_114929,0, 
IMG_20240612_114959,IMG_20240612_114959,1,datastream_1\samples\left\IMG_20240612_114959,0, 
IMG_20240612_115001,IMG_20240612_115001,1,datastream_1\samples\left\IMG_20240612_115001,0, 
IMG_20240612_115004,IMG_20240612_115004,1,datastream_1\samples\left\IMG_20240612_115004,0, 
IMG_20240612_115009,IMG_20240612_115009,1,datastream_1\samples\left\IMG_20240612_115009,0, 
IMG_20240612_115012,IMG_20240612_115012,1,datastream_1\samples\left\IMG_20240612_115012,0, 
IMG_20240612_115027,IMG_20240612_115027,1,datastream_1\samples\left\IMG_20240612_115027,0, 
IMG_20240612_115030,IMG_20240612_115030,1,datastream_1\samples\left\IMG_20240612_115030,0, 
IMG_20240612_115033,IMG_20240612_115033,1,datastream_1\samples\left\IMG_20240612_115033,0, 
IMG_20240612_115035,IMG_20240612_115035,1,datastream_1\samples\left\IMG_20240612_115035,0, 
IMG_20240612_115038,IMG_20240612_115038,1,datastream_1\samples\left\IMG_20240612_115038,0, 
IMG_20240612_115047,IMG_20240612_115047,1,datastream_1\samples\left\IMG_20240612_115047,0, 
IMG_20240612_115049,IMG_20240612_115049,1,datastream_1\samples\left\IMG_20240612_115049,0, 
IMG_20240612_115051,IMG_20240612_115051,1,datastream_1\samples\left\IMG_20240612_115051,0, 
IMG_20240612_115052,IMG_20240612_115052,1,datastream_1\samples\left\IMG_20240612_115052,0, 
IMG_20240612_115054,IMG_20240612_115054,1,datastream_1\samples\left\IMG_20240612_115054,0, 
IMG_20240612_115109,IMG_20240612_115109,1,datastream_1\samples\left\IMG_20240612_115109,0, 
IMG_20240612_115110,IMG_20240612_115110,1,datastream_1\samples\left\IMG_20240612_115110,0, 
IMG_20240612_115112,IMG_20240612_115112,1,datastream_1\samples\left\IMG_20240612_115112,0, 
IMG_20240612_115114,IMG_20240612_115114,1,datastream_1\samples\left\IMG_20240612_115114,0, 
IMG_20240612_115119,IMG_20240612_115119,1,datastream_1\samples\left\IMG_20240612_115119,0, 
IMG_20240612_115144,IMG_20240612_115144,1,datastream_1\samples\left\IMG_20240612_115144,0, 
IMG_20240612_115146,IMG_20240612_115146,1,datastream_1\samples\left\IMG_20240612_115146,0, 
IMG_20240612_115148,IMG_20240612_115148,1,datastream_1\samples\left\IMG_20240612_115148,0, 
IMG_20240612_115150,IMG_20240612_115150,1,datastream_1\samples\left\IMG_20240612_115150,0, 
IMG_20240612_115152,IMG_20240612_115152,1,datastream_1\samples\left\IMG_20240612_115152,0, 
IMG_20240612_115207,IMG_20240612_115207,1,datastream_1\samples\left\IMG_20240612_115207,0, 
IMG_20240612_115208,IMG_20240612_115208,1,datastream_1\samples\left\IMG_20240612_115208,0, 
IMG_20240612_115209,IMG_20240612_115209,1,datastream_1\samples\left\IMG_20240612_115209,0, 
IMG_20240612_115210,IMG_20240612_115210,1,datastream_1\samples\left\IMG_20240612_115210,0, 
IMG_20240612_115211,IMG_20240612_115211,1,datastream_1\samples\left\IMG_20240612_115211,0, 
IMG_20240612_115243,IMG_20240612_115243,1,datastream_1\samples\left\IMG_20240612_115243,0, 
IMG_20240612_115248,IMG_20240612_115248,1,datastream_1\samples\left\IMG_20240612_115248,0, 
IMG_20240612_115252,IMG_20240612_115252,1,datastream_1\samples\left\IMG_20240612_115252,0, 
IMG_20240612_115255,IMG_20240612_115255,1,datastream_1\samples\left\IMG_20240612_115255,0, 
IMG_20240612_115258,IMG_20240612_115258,1,datastream_1\samples\left\IMG_20240612_115258,0, 
IMG_20240612_115302,IMG_20240612_115302,1,datastream_1\samples\left\IMG_20240612_115302,0, 
IMG_20240612_115304,IMG_20240612_115304,1,datastream_1\samples\left\IMG_20240612_115304,0, 
IMG_20240612_115306,IMG_20240612_115306,1,datastream_1\samples\left\IMG_20240612_115306,0, 
IMG_20240612_115308,IMG_20240612_115308,1,datastream_1\samples\left\IMG_20240612_115308,0, 
IMG_20240612_115310,IMG_20240612_115310,1,datastream_1\samples\left\IMG_20240612_115310,0, 
IMG_20240612_115317,IMG_20240612_115317,1,datastream_1\samples\left\IMG_20240612_115317,0, 
IMG_20240612_115320,IMG_20240612_115320,1,datastream_1\samples\left\IMG_20240612_115320,0, 
IMG_20240612_115323,IMG_20240612_115323,1,datastream_1\samples\left\IMG_20240612_115323,0, 
IMG_20240612_115325,IMG_20240612_115325,1,datastream_1\samples\left\IMG_20240612_115325,0, 
IMG_20240612_115327,IMG_20240612_115327,1,datastream_1\samples\left\IMG_20240612_115327,0, 
IMG_20240612_115330,IMG_20240612_115330,1,datastream_1\samples\left\IMG_20240612_115330,0, 
IMG_20240612_115332,IMG_20240612_115332,1,datastream_1\samples\left\IMG_20240612_115332,0, 
IMG_20240612_115334,IMG_20240612_115334,1,datastream_1\samples\left\IMG_20240612_115334,0, 
IMG_20240612_115336,IMG_20240612_115336,1,datastream_1\samples\left\IMG_20240612_115336,0, 
IMG_20240612_115338,IMG_20240612_115338,1,datastream_1\samples\left\IMG_20240612_115338,0, 
IMG_20240612_115737,IMG_20240612_115737,1,datastream_1\samples\left\IMG_20240612_115737,0, 
IMG_20240612_115740,IMG_20240612_115740,1,datastream_1\samples\left\IMG_20240612_115740,0, 
IMG_20240612_115741,IMG_20240612_115741,1,datastream_1\samples\left\IMG_20240612_115741,0, 
IMG_20240612_115743,IMG_20240612_115743,1,datastream_1\samples\left\IMG_20240612_115743,0, 
IMG_20240612_115744,IMG_20240612_115744,1,datastream_1\samples\left\IMG_20240612_115744,0, 
IMG_20240612_115744_1,IMG_20240612_115744_1,1,datastream_1\samples\left\IMG_20240612_115744_1,0, 
IMG_20240612_115745,IMG_20240612_115745,1,datastream_1\samples\left\IMG_20240612_115745,0, 
